name,year,est_year_watched,genre,sub_genre,movie_length,peak,consistency,premise,plot,information_gain,desired_effects,wit,length,timelessness,adjustment,overall_grade
"""Run Ronnie Run""",2002,2018,"""comedy""","""""",86,60,30,50,40,40,50,50,50,40,,45.9
"""Rushmore""",1998,2008,"""comedy""","""""",93,80,70,70,70,50,70,70,80,80,,72.0
"""Safety Not Guaranteed""",2012,2013,"""comedy""","""""",86,60,50,60,60,40,60,60,70,50,,55.6
"""Saving Private Ryan""",1998,2004,"""drama""","""""",169,60,50,60,70,70,70,40,40,70,,60.5
"""School of Rock""",2003,2004,"""comedy""","""music""",108,50,50,50,50,40,50,50,50,40,,47.6
"""Scott Pilgrim vs. The World""",2010,2011,"""comedy""","""action""",112,60,60,50,60,30,50,60,40,50,,52.4
"""Se7en""",1995,2012,"""crime""","""drama""",127,75,60,60,65,50,60,40,40,60,,59.9
"""Searching for Bobby Fischer""",1993,2017,"""drama""","""""",109,60,70,70,60,70,55,40,60,60,,61.3
"""Secondhand Lions""",2003,2018,"""comedy""","""drama""",109,70,70,60,70,50,70,50,50,70,,64.6
"""Semi-Pro""",2008,2019,"""comedy""","""sports""",91,60,30,30,30,30,60,60,60,40,,44.6
"""Senior Year""",2022,2022,"""comedy""","""""",111,60,55,60,40,30,60,60,60,40,,52.0
"""Seven Pounds""",2008,2015,"""drama""","""""",123,40,40,65,60,50,40,40,35,50,,46.1
"""Seven Psychopaths""",2012,2012,"""comedy""","""""",110,50,50,60,50,40,50,60,40,50,,50.2
"""Shaolin Soccer""",2001,2006,"""comedy""","""action""",87,80,80,70,60,50,80,80,80,80,,74.6
"""Sharknado(1)""",2013,2014,"""action""","""comedy""",86,60,30,30,30,30,70,60,60,70,,50.2
"""Sharknado(2)-The Second One""",2014,2015,"""action""","""comedy""",95,60,30,30,30,30,70,60,60,70,,50.2
"""Sharknado(3)-Oh Hell No""",2015,2016,"""action""","""comedy""",93,60,30,30,30,30,70,60,60,70,,50.2
"""Sharknado(4)-The Fourth Awakens""",2016,2016,"""action""","""comedy""",95,60,30,30,30,30,70,60,60,70,,50.2
"""Sharknado(5)-Global Swarming""",2017,2018,"""action""","""comedy""",93,60,30,30,30,30,70,60,60,70,,50.2
"""Shaun of the Dead""",2004,2007,"""comedy""","""""",99,55,55,60,50,40,60,60,60,50,,54.1
"""Shrek""",2001,2004,"""animated""","""comedy""",90,30,50,40,50,40,50,50,50,50,,44.1
"""Shutter Island""",2010,2019,"""mystery""","""thriller""",138,70,60,70,60,50,70,50,40,60,,61.5
"""Silver Linings Playbook""",2012,2014,"""comedy""","""drama""",122,40,40,40,40,40,50,40,30,50,,42.2
"""Sing Street""",2016,2025,"""music""","""comedy""",106,65,60,50,50,30,65,60,50,65,,57.2
"""Sister Act""",1992,2003,"""comedy""","""crime""",100,50,50,60,50,40,50,50,40,50,,49.5
"""Slumdog Millionaire""",2008,2009,"""drama""","""""",120,60,70,70,70,60,60,60,60,70,,64.6
"""Sonic the Hedgehog""",2020,2024,"""comedy""","""""",99,50,50,50,50,30,55,50,55,50,,48.9
"""Sonic the Hedgehog 2""",2022,2024,"""comedy""","""""",122,55,45,50,50,30,50,45,50,50,,47.9
"""Sonic the Hedgehog 3""",2024,2025,"""comedy""","""""",110,50,45,50,50,30,50,45,50,45,,46.2
"""Sorry to Bother You""",2018,2019,"""comedy""","""fantasy""",111,70,50,60,60,40,60,60,60,60,,58.5
"""Source Code""",2011,2015,"""sci-fi""","""mystery""",93,40,40,60,50,50,40,40,60,40,,44.6
"""South Park-Bigger, Longer, and Uncut""",1999,2012,"""comedy""","""animated""",81,70,60,60,50,40,60,50,50,60,,58.0
"""Space Jam""",1996,1998,"""sports""","""animated""",88,70,70,80,60,50,70,50,70,80,,68.3
"""Spaceballs""",1987,2005,"""comedy""","""sci-fi""",96,70,70,70,50,50,70,70,70,70,,66.6
"""Speed Racer""",2008,2024,"""action""","""comedy""",135,50,65,55,55,30,65,45,45,65,,54.5
"""Split""",2016,2017,"""thriller""","""""",117,60,40,60,50,40,50,50,50,50,,50.5
"""Spotlight""",2015,2017,"""crime""","""history""",128,60,80,80,70,75,75,55,60,70,,70.0
"""Spy""",2015,2023,"""comedy""","""action""",120,55,55,40,40,30,60,50,50,50,,49.3
"""St. Vincent""",2014,2018,"""comedy""","""drama""",102,60,50,60,70,50,60,50,60,60,,57.6
"""Stand and Deliver""",1988,2006,"""drama""","""""",103,70,70,70,80,70,70,60,60,70,,69.5
"""Starsky and Hutch""",2004,2005,"""comedy""","""""",101,60,50,40,40,40,70,50,50,50,,51.7
"""Step Brothers""",2008,2009,"""comedy""","""""",98,70,60,60,40,40,60,60,60,60,,58.5
"""Straight Outta Compton""",2015,2017,"""biography""","""music""",147,60,70,70,70,60,50,60,40,60,,61.0
"""Strange Brew""",1983,2024,"""comedy""","""""",90,35,45,40,40,30,35,30,60,30,,37.0
"""Stranger Than Fiction""",2006,2007,"""comedy""","""""",113,50,70,80,60,50,70,60,50,60,,61.2
"""StudioGhibli-Castle in the Sky""",1986,2011,"""animated""","""adventure""",125,75,70,65,65,50,70,50,50,70,,65.7
"""StudioGhibli-Castle Of Cagliostro""",1979,2010,"""animated""","""adventure""",102,70,70,60,60,55,70,55,65,70,,65.5
"""StudioGhibli-From Up on Poppy Hill""",2011,2016,"""animated""","""drama""",91,60,70,50,60,60,60,50,60,50,,58.3
"""StudioGhibli-Grave of the Fireflies""",1988,2019,"""animated""","""drama""",89,70,60,70,70,70,70,50,70,70,,67.1
"""StudioGhibli-Howl's Moving Castle""",2004,2011,"""animated""","""adventure""",119,70,70,70,70,50,60,50,50,70,,64.4
"""StudioGhibli-Kiki's Delivery Service""",1989,2016,"""animated""","""adventure""",103,70,70,60,70,60,70,60,70,70,,67.3
"""StudioGhibli-My Neighbor Totoro""",1988,2012,"""animated""","""adventure""",86,65,70,60,60,50,70,50,60,70,,63.4
"""StudioGhibli-Nausicaa of the Valley of the Wind""",1984,2016,"""animated""","""adventure""",117,70,60,60,60,50,70,50,50,60,,61.0
"""StudioGhibli-Ponyo""",2008,2015,"""animated""","""adventure""",101,60,50,40,40,40,70,55,55,50,,52.3
"""StudioGhibli-Porco Rosso""",1992,2015,"""animated""","""adventure""",94,70,60,70,70,60,70,60,70,70,,66.8
"""StudioGhibli-Princess Mononoke""",1997,2009,"""animated""","""adventure""",134,80,75,80,80,60,80,60,80,80,,75.9
"""StudioGhibli-Spirited Away""",2001,2010,"""animated""","""adventure""",125,70,60,70,75,60,75,60,60,70,,67.3
"""StudioGhibli-The Secret World of Arrietty""",2010,2016,"""animated""","""adventure""",94,50,50,30,40,40,50,50,50,40,,44.9
"""StudioGhibli-The Tale of Princess Kaguya""",2013,2016,"""animated""","""adventure""",137,40,40,30,30,50,50,40,30,50,,41.5
"""StudioGhibli-The Wind Rises""",2013,2016,"""animated""","""biography""",126,70,80,80,80,70,80,60,70,80,,75.1
"""StudioGhibli-Whisper of the Heart""",1995,2016,"""animated""","""adventure""",111,60,60,40,40,50,60,60,50,50,,53.7
"""Sudden Death""",1995,2018,"""action""","""""",111,60,50,50,40,40,50,50,50,60,,51.7
"""Sugar""",2008,2011,"""sports""","""drama""",114,60,60,70,70,60,50,40,50,55,,57.8
"""Super Size Me""",2004,2005,"""documentary""","""""",100,30,60,60,50,65,65,60,50,65,,54.8
"""Super Troopers""",2001,2009,"""comedy""","""""",100,70,40,50,50,40,60,60,60,60,,55.4
"""Superbabies: Baby Geniuses 2""",2004,2010,"""comedy""","""""",88,50,20,40,20,30,50,40,40,50,,39.3
"""Superbad""",2007,2008,"""comedy""","""""",113,60,40,60,40,40,60,60,40,50,,51.2
"""Superheroes""",2011,2013,"""documentary""","""""",90,65,40,55,50,65,55,50,30,40,,51.6
"""Superstar""",1999,2020,"""comedy""","""""",81,60,60,40,40,40,60,50,60,50,,52.4
"""Swiss Army Man""",2016,2022,"""comedy""","""fantasy""",97,60,60,70,50,30,60,50,60,40,,53.7
"""Talladega Nights: The Ballad of Ricky Bobby""",2006,2007,"""comedy""","""sports""",108,65,40,40,40,40,60,60,50,60,,52.2
"""Tampopo""",1985,2019,"""comedy""","""western""",114,70,40,60,65,40,60,60,50,60,,57.0
"""Tangled""",2010,2012,"""animated""","""adventure""",100,20,40,30,50,40,30,20,40,20,,30.2
"""Team America: World Police""",2004,2020,"""comedy""","""action""",98,50,60,45,45,45,50,60,50,50,,50.9
"""Terri""",2011,2013,"""comedy""","""drama""",105,40,50,60,60,40,60,60,60,50,,51.2
"""The 40-Year-Old Virgin""",2005,2009,"""comedy""","""""",116,65,40,40,40,40,60,60,50,60,,52.2
"""The Accountant""",2016,2017,"""action""","""""",128,50,40,30,40,40,50,40,30,40,,41.7
"""The Adjustment Bureau""",2011,2013,"""sci-fi""","""""",106,60,60,65,60,40,60,60,60,50,,57.1
"""The Aristocats""",1970,2018,"""comedy""","""animated""",78,70,70,60,50,40,70,60,65,70,,63.7
"""The Babymakers""",2012,2014,"""comedy""","""""",95,30,20,30,30,30,30,40,20,20,,27.3
"""The Battered Bastards of Baseball""",2014,2020,"""documentary""","""sports""",80,50,35,40,40,40,40,40,50,35,,41.0
"""The Benchwarmers""",2006,2007,"""comedy""","""sports""",80,30,50,40,30,40,40,50,50,50,,41.5
"""The BFG""",2016,2018,"""fantasy""","""adventure""",117,30,30,40,40,30,20,30,30,20,,29.0
"""The Big Lebowski""",1998,2008,"""comedy""","""""",117,80,65,65,65,40,80,80,70,80,,70.9
"""The Big Short""",2015,2024,"""biography""","""""",130,60,60,60,50,60,60,40,40,50,,55.4
"""The Blind Side""",2009,2011,"""biography""","""sports""",129,30,50,50,30,60,30,40,30,40,,40.0
"""The Blues Brothers""",1980,2003,"""comedy""","""action""",133,80,60,80,70,60,70,80,50,80,,71.7
"""The Blues Brothers(2) 2000""",1998,2003,"""comedy""","""action""",123,70,40,60,60,50,50,60,40,40,,52.9
"""The Book of Mormon""",2011,2018,"""broadway play""","""comedy""",155,80,60,80,75,60,80,80,60,60,,70.9
"""The Boy and the Beast""",2015,2019,"""animated""","""adventure""",119,65,55,50,60,40,60,50,50,60,,56.1
"""The Breakfast Club""",1985,2006,"""comedy""","""drama""",97,60,60,70,70,30,70,60,65,80,,63.2
"""The Brothers Bloom""",2008,2011,"""comedy""","""drama""",114,50,40,60,70,40,60,50,50,50,,51.2
"""The Bucket List""",2007,2011,"""adventure""","""comedy""",97,40,40,30,40,40,50,40,50,40,,40.7
"""The Cell""",2000,2024,"""crime""","""sci-fi""",107,40,60,60,50,30,55,40,50,55,,49.1
"""The Da Vinci Code""",2006,2008,"""mystery""","""""",149,30,30,60,40,50,30,30,30,40,,37.1
"""The Darjeeling Limited""",2007,2018,"""comedy""","""adventure""",91,40,60,60,50,40,50,50,50,50,,49.5
"""The Day After Tomorrow""",2004,2008,"""adventure""","""action""",124,30,40,30,30,30,30,30,20,30,,31.0
"""The Departed""",2006,2008,"""crime""","""drama""",151,60,60,70,60,50,60,50,40,65,,59.0
"""The Disaster Artist""",2017,2018,"""comedy""","""biography""",104,70,30,50,40,50,60,50,50,50,,51.5
"""The Fifth Element""",1997,2018,"""action""","""sci-fi""",126,60,60,60,50,40,65,60,50,65,,58.2
"""The Foot Fist Way""",2006,2009,"""comedy""","""""",85,80,50,60,60,40,70,70,70,65,,63.7
"""The Frighteners""",1996,2011,"""comedy""","""fantasy""",110,40,60,60,50,40,60,50,50,60,,52.2
"""The Garden of Words""",2013,2016,"""animated""","""drama""",46,65,40,30,40,50,60,30,50,50,,48.5
"""The Girl Who Leapt Through Time""",2006,2018,"""animated""","""adventure""",98,80,70,70,70,40,70,70,80,70,,69.5
"""The God of Cookery""",1996,2024,"""comedy""","""action""",95,40,55,45,45,30,55,55,55,45,,46.5
"""The Goonies""",1985,2005,"""comedy""","""adventure""",114,70,70,70,60,40,70,60,60,70,,65.1
"""The Grand Budapest Hotel""",2014,2015,"""comedy""","""adventure""",99,40,60,50,50,40,60,60,60,60,,52.4
"""The Great Muppet Caper""",1981,2024,"""comedy""","""""",97,40,50,40,40,30,50,50,50,40,,42.9
"""The Hangover(1)""",2009,2010,"""comedy""","""""",100,65,40,40,40,40,60,55,55,60,,52.1
"""The Heartbreak Kid""",1972,2025,"""romantic comedy""","""satire""",106,30,40,40,40,30,50,40,40,40,,38.3
"""The Hitchhikers Guide to the Galaxy""",2005,2006,"""sci-fi""","""comedy""",109,70,60,70,60,50,70,70,65,65,,64.9
"""The Hudsucker Proxy""",1994,2025,"""satire""","""comedy""",111,50,50,60,60,30,60,55,50,55,,52.1
"""The Human Centipede""",2009,2010,"""horror""","""""",92,20,40,30,30,20,40,30,30,30,,29.8
"""The Hunger Games(1)-The Hunger Games""",2012,2012,"""adventure""","""sci-fi""",142,60,60,50,50,40,60,50,30,60,,54.1
"""The Hunger Games(2)-Catching Fire""",2013,2014,"""adventure""","""sci-fi""",146,60,60,50,50,40,60,50,30,60,,54.1
"""The Hunger Games(3)-Mockingjay (Pt. 1)""",2014,2015,"""adventure""","""sci-fi""",123,50,60,50,50,40,60,50,30,60,,52.2
"""The Hunger Games(4)-Mockingjay (Pt. 2)""",2015,2015,"""adventure""","""sci-fi""",137,50,60,50,50,40,60,50,30,60,,52.2
"""The Hunt for Red October""",1990,2002,"""action""","""thriller""",135,70,60,70,70,60,70,40,40,70,,63.9
"""The Illusionist""",2006,2010,"""drama""","""mystery""",110,50,50,60,60,40,60,60,50,50,,52.7
"""The Imitation Game""",2014,2017,"""drama""","""biography""",114,50,40,50,50,60,30,40,50,50,,46.3
"""The Incredibles""",2004,2008,"""animated""","""action""",115,50,50,50,50,40,60,50,40,50,,49.8
"""The Italian Job""",1969,2011,"""action""","""""",99,60,60,65,60,50,60,60,60,60,,59.5
"""The Italian Job""",2003,2006,"""action""","""""",111,60,50,60,50,50,65,65,50,60,,57.3
"""The Karate Kid""",1984,2012,"""action""","""drama""",126,60,50,60,60,40,50,50,40,60,,53.7
"""The Lego Batman Movie""",2017,2017,"""comedy""","""animated""",104,75,40,50,50,40,55,60,40,55,,54.0
"""The Lego Movie""",2014,2014,"""comedy""","""animated""",100,75,50,50,50,40,60,60,40,60,,56.8
"""The Life Aquatic with Steve Zissou""",2004,2009,"""comedy""","""adventure""",119,70,60,70,60,40,70,70,50,65,,63.2
"""The Lion King""",1994,2018,"""animated""","""adventure""",88,70,70,70,70,50,70,50,70,80,,68.0
"""The Little Rascals""",1994,2006,"""comedy""","""""",82,50,30,40,40,40,50,50,60,60,,46.3
"""The Longest Yard""",2005,2006,"""comedy""","""sports""",113,60,30,40,40,40,50,50,40,40,,44.4
"""The Man from U.N.C.L.E.""",2015,2025,"""action""","""comedy""",116,55,60,65,50,30,50,45,40,50,,51.1
"""The Matrix(1)""",1999,2001,"""action""","""sci-fi""",136,75,70,75,60,60,70,50,50,80,,68.8
"""The Matrix(2) Reloaded""",2003,2006,"""action""","""sci-fi""",138,60,50,55,50,50,60,50,40,50,,53.2
"""The Matrix(3) Revolutions""",2003,2008,"""action""","""sci-fi""",129,55,50,55,50,50,55,50,40,50,,51.6
"""The Naked Gun: From the Files of Police Squad""",1988,2020,"""comedy""","""""",85,60,60,60,50,30,65,65,60,55,,56.6
"""The Nice Guys""",2016,2016,"""comedy""","""action""",116,70,30,50,40,40,60,60,50,50,,51.2
"""The Notebook""",2004,2012,"""romantic comedy""","""""",123,30,50,40,30,40,30,30,30,40,,36.3
"""The Other Guys""",2010,2014,"""comedy""","""action""",107,60,50,40,40,40,60,55,45,50,,50.6
"""The Outlaws (Beomjoidosi)""",2017,2024,"""action""","""crime""",121,60,50,40,50,30,60,60,40,55,,51.2
"""The Overnight""",2015,2017,"""comedy""","""""",79,20,20,20,20,20,30,20,30,20,,21.7
"""The Play That Goes Wrong""",2012,2019,"""broadway play""","""comedy""",120,70,45,60,40,30,60,60,50,60,,54.9
"""The Point""",1971,2006,"""animated""","""adventure""",74,70,80,80,80,65,80,70,80,80,,75.9
"""The Prestige""",2006,2013,"""drama""","""mystery""",130,65,60,60,60,40,70,50,50,60,,59.0
"""The Pursuit of Happyness""",2006,2009,"""drama""","""biography""",117,60,60,70,70,60,70,50,50,60,,61.7
"""The Rookie""",2002,2002,"""drama""","""sports""",127,50,50,50,50,60,40,40,40,50,,48.5
"""The Room""",2003,2011,"""drama""","""""",99,60,40,40,40,40,20,40,40,80,,47.3
"""The Roundup (Beomjoidosi 2)""",2022,2024,"""action""","""crime""",106,60,50,40,55,30,65,50,50,55,,52.0
"""The Roundup: No Way Out (Beomjoidosi 3)""",2023,2024,"""action""","""crime""",105,50,40,40,50,30,50,40,45,50,,44.6
"""The Roundup: Punishment (Beomjoidosi 4)""",2024,2024,"""action""","""crime""",109,60,50,50,55,30,65,40,55,55,,52.4
"""The Royal Tenenbaums""",2001,2006,"""comedy""","""""",110,70,70,60,50,40,70,70,60,70,,64.1
"""The Russian Five""",2018,2020,"""documentary""","""sports""",102,70,70,75,70,65,70,50,60,65,,67.3
"""The Sandlot""",1993,1998,"""comedy""","""sports""",101,60,70,80,70,50,60,60,60,80,,66.1
"""The Sasquatch Gang""",2006,2009,"""comedy""","""""",86,80,30,50,40,40,60,55,60,55,,54.0
"""The Slammin' Salmon""",2009,2010,"""comedy""","""""",90,60,30,60,50,40,50,60,60,40,,48.8
"""The Social Network""",2010,2011,"""drama""","""biography""",120,30,40,50,50,60,50,50,40,40,,43.7
"""The Sound of Music""",1965,2005,"""drama""","""music""",172,20,30,40,30,50,30,20,20,40,,31.2
"""The Town""",2010,2023,"""crime""","""drama""",125,50,70,55,55,35,55,40,45,55,,52.7
"""The Truman Show""",1998,2004,"""comedy""","""sci-fi""",103,70,70,80,70,60,70,60,60,70,,68.8
"""The Untouchables""",1987,2007,"""crime""","""drama""",119,70,60,60,70,70,70,50,50,70,,65.1
"""The Usual Suspects""",1995,2001,"""crime""","""mystery""",106,80,70,80,80,50,70,50,70,80,,71.7
"""The Waterboy""",1998,1999,"""comedy""","""sports""",90,60,60,60,50,40,60,50,60,60,,56.6
"""The Yellow Submarine""",1968,1998,"""music""","""animated""",85,80,70,70,60,60,70,60,70,80,,71.0
"""Theater Camp""",2023,2024,"""mockumentary""","""comedy""",92,55,55,45,40,30,60,60,55,50,,50.7
"""They Came Together""",2014,2017,"""comedy""","""""",83,30,20,30,30,20,20,30,40,20,,25.4
"""They Cloned Tyrone""",2023,2024,"""mystery""","""sci-fi""",122,60,60,60,60,45,65,55,50,65,,59.0
"""Thirteen Days""",2000,2005,"""history""","""drama""",145,60,70,70,50,60,60,40,40,60,,59.3
"""This Film Is Not Yet Rated""",2006,2018,"""documentary""","""""",98,70,60,75,50,75,50,50,50,50,,60.2
"""This Is Spinal Tap""",1984,2008,"""comedy""","""music""",82,80,60,75,50,40,70,70,75,70,,66.8
"""This Is The End""",2013,2014,"""comedy""","""fantasy""",107,40,20,30,30,30,40,30,30,30,,31.7
"""Three Billboards Outside Ebbing Missouri""",2017,2018,"""drama""","""comedy""",115,65,40,60,50,40,50,50,50,60,,52.9
"""Tin Cup""",1996,2001,"""drama""","""comedy""",135,60,50,50,50,40,50,50,40,60,,52.0
"""To Live and Die in L.A.""",1985,2025,"""thriller""","""action""",116,45,40,50,40,30,50,45,40,50,,44.0
"""Tokyo Godfathers""",2003,2024,"""animation""","""adventure""",92,50,55,55,55,30,50,50,55,60,,51.3
"""Tongan Ninja""",2002,2010,"""comedy""","""action""",83,65,20,40,50,30,50,40,50,30,,42.0
"""Tootsie""",1982,2025,"""comedy""","""""",116,40,50,55,55,30,45,45,45,40,,44.3
"""Toy Story 1""",1995,1998,"""animated""","""adventure""",81,65,60,60,60,50,60,50,65,80,,62.4
"""Toy Story 2""",1999,1999,"""animated""","""adventure""",92,50,50,55,50,50,50,50,65,60,,52.7
"""Toy Story 3""",2010,2011,"""animated""","""adventure""",103,70,70,70,70,50,70,50,65,70,,66.3
"""Trailer Park Boys-Christmas Special""",2004,2013,"""comedy""","""""",57,40,50,50,50,30,50,60,40,40,,44.9
"""Trailer Park Boys-Countdown to Liquor Day""",2009,2013,"""comedy""","""""",102,40,50,50,50,30,50,60,30,40,,44.4
"""Trailer Park Boys-Don't Legalize It""",2014,2016,"""comedy""","""""",95,40,40,50,50,30,50,60,30,40,,42.9
"""Trailer Park Boys-The Big Dirty""",2006,2013,"""comedy""","""""",95,40,50,50,50,30,50,60,40,40,,44.9
"""Trailer Park Boys-The Movie""",1999,2013,"""comedy""","""""",67,60,50,60,60,30,60,60,60,50,,54.1
"""Training Day""",2001,2011,"""crime""","""drama""",122,70,60,60,70,40,60,50,50,60,,59.5
"""Trainspotting""",1996,2010,"""drama""","""""",94,70,50,70,70,60,70,50,60,70,,64.1
"""Tremors""",1990,2001,"""comedy""","""horror""",96,40,50,30,30,30,50,50,50,50,,42.7
"""Tropic Thunder""",2008,2010,"""comedy""","""action""",107,70,60,40,40,40,70,60,60,60,,57.8
"""Tucker and Dale vs Evil""",2010,2018,"""comedy""","""horror""",89,50,60,60,60,40,60,50,50,40,,52.0
"""Twilight(1)""",2008,2009,"""fantasy""","""romance""",122,40,40,50,40,30,40,40,40,40,,40.0
"""Twilight(2)-New Moon""",2009,2011,"""fantasy""","""romance""",130,40,40,50,40,30,40,40,40,40,,40.0
"""Twilight(3)-Eclipse""",2010,2011,"""fantasy""","""romance""",124,60,40,50,40,30,50,40,40,40,,45.1
"""Twilight(4)-Breaking Down Pt.1""",2011,2013,"""fantasy""","""romance""",117,40,40,50,40,30,40,40,40,40,,40.0
"""Twilight(5)-Breaking Dawn Pt. 2""",2012,2013,"""fantasy""","""romance""",115,50,40,50,40,30,50,40,40,40,,43.2
"""Unbreakable""",2000,2010,"""drama""","""sci-fi""",106,70,60,70,60,40,70,50,60,70,,62.9
"""Uncut Gems""",2019,2024,"""crime""","""drama""",135,60,40,40,50,30,55,40,40,55,,47.7
"""Up""",2009,2012,"""animated""","""adventure""",96,70,70,70,70,40,60,60,70,70,,65.1
"""V for Vendetta""",2005,2008,"""action""","""sci-fi""",132,60,70,70,60,60,60,50,50,70,,62.7
"""Walk Hard: The Dewey Cox Story""",2007,2012,"""comedy""","""music""",96,60,40,40,40,40,50,50,55,40,,46.6
"""Walk the Line""",2005,2009,"""biography""","""music""",136,40,30,40,30,50,30,30,30,40,,36.3
"""Wall-E""",2008,2014,"""animated""","""adventure""",98,60,70,70,60,40,70,50,60,60,,61.0
"""Wallace and Gromit: A Close Shave""",1995,2020,"""animated""","""comedy""",30,60,50,50,50,40,50,60,60,55,,52.9
"""Wallace and Gromit: A Grand Day Out""",1989,2019,"""animated""","""adventure""",23,70,70,50,50,40,60,60,60,60,,59.8
"""Wallace and Gromit: A Matter of Loaf and Death""",2008,2020,"""animated""","""comedy""",30,40,40,40,40,40,50,50,50,40,,42.4
"""Wallace and Gromit: The Curse of the Were-Rabbit""",2005,2020,"""animated""","""adventure""",85,50,50,50,50,40,55,55,50,50,,50.0
"""Wallace and Gromit: The Wrong Trousers""",1993,2020,"""animated""","""comedy""",30,60,60,50,50,40,55,60,60,60,,55.7
"""Waterworld""",1995,2007,"""sci-fi""","""action""",135,50,30,60,30,40,50,40,30,50,,43.9
"""Wayne's World 1""",1992,2005,"""comedy""","""music""",94,60,50,60,50,40,60,60,55,60,,55.6
"""Wayne's World 2""",1993,2005,"""comedy""","""music""",95,50,50,50,50,40,50,55,55,50,,49.6
"""We're the Millers""",2013,2015,"""comedy""","""""",110,70,30,40,40,30,45,45,45,45,,45.4
"""Wedding Crashers""",2005,2009,"""comedy""","""""",119,40,50,30,40,40,50,50,40,50,,43.9
"""Weekend At Bernies 1""",1989,2008,"""comedy""","""adventure""",97,70,50,60,40,40,60,60,60,65,,57.8
"""Weekend At Bernies 2""",1993,2010,"""comedy""","""adventure""",97,50,50,40,40,40,30,40,50,30,,41.2
"""Wet Hot American Summer""",2001,2010,"""comedy""","""""",97,80,80,70,60,50,80,80,80,80,,74.6
"""What We Do In The Shadows""",2014,2016,"""comedy""","""mockumentary""",86,70,70,70,50,50,70,70,65,60,,64.9
"""White Men Can't Jump""",1992,2019,"""sports""","""comedy""",115,40,50,40,50,50,50,40,40,60,,47.3
"""Wild Wild West""",1999,2022,"""comedy""","""sci-fi""",106,40,50,40,50,30,60,55,60,40,,45.7
"""Without a Paddle""",2004,2007,"""comedy""","""adventure""",95,30,40,40,40,30,50,50,40,30,,37.6
"""Wizard People, Dear Reader""",2004,2016,"""comedy""","""""",152,80,60,80,50,50,80,80,50,80,,70.5
"""Wolf Children""",2012,2016,"""animated""","""drama""",117,40,50,40,50,40,40,40,40,50,,43.7
"""X-Men(1)(2000)-X-Men""",2000,2010,"""superhero""","""action""",104,40,50,55,50,50,50,40,50,60,,49.3
"""X-Men(10)(2029)-Logan""",2017,2018,"""superhero""","""action""",137,30,40,40,40,30,30,30,30,30,,33.2
"""X-Men(11)(1992)-Dark Phoenix""",2019,2024,"""superhero""","""action""",113,40,50,50,50,30,55,40,45,50,,45.7
"""X-Men(2)(2003)-X2""",2003,2010,"""superhero""","""action""",134,50,50,55,50,50,50,40,40,60,,50.7
"""X-Men(3)(2006)-The Last Stand""",2006,2014,"""superhero""","""action""",104,65,60,55,50,50,60,40,60,70,,58.8
"""X-Men(4)(1981)-Origins Wolverine""",2009,2014,"""superhero""","""action""",107,55,40,55,50,50,40,40,50,40,,46.6
"""X-Men(5)(1962)-First Class""",2011,2014,"""superhero""","""action""",131,70,65,55,50,50,70,40,40,60,,59.3
"""X-Men(6)(2013)-The Wolverine""",2013,2015,"""superhero""","""action""",126,55,40,55,50,50,40,40,50,40,,46.6
"""X-Men(7)(2023)-Days of Future Past""",2014,2016,"""superhero""","""action""",132,70,65,55,50,50,70,40,40,60,,59.3
"""X-Men(8)(1983)-Apocalypse""",2016,2017,"""superhero""","""action""",144,70,65,55,50,50,70,40,40,60,,59.3
"""X-Men(9)(2016)-Deadpool""",2016,2017,"""superhero""","""action""",108,50,50,55,50,50,60,50,50,50,,51.7
"""Yolo (Re la gun tang)""",2024,2025,"""drama""","""boxing""",129,60,40,60,60,30,60,50,45,65,,53.4
"""Your Name""",2016,2016,"""animated""","""drama""",106,75,60,70,70,50,70,60,65,70,,66.6
"""Youth In Revolt""",2009,2010,"""comedy""","""drama""",90,60,60,60,60,40,60,60,65,50,,56.8
"""Zack and Miri Make a Porno""",2008,2010,"""comedy""","""romance""",101,30,40,40,30,30,40,30,30,40,,35.1
"""Zoolander 1""",2001,2003,"""comedy""","""""",90,70,70,70,50,40,70,60,70,80,,66.3
"""Zoolander 2""",2016,2017,"""comedy""","""""",101,40,30,40,40,40,30,40,30,30,,35.4
